X Y
NaN NaN
169.973244624471 -45.8551334302568
169.974865790565 -45.8555844197323
169.976134877721 -45.8595867357291
169.977946861871 -45.8614150974683
169.980874571245 -45.8612700124445
169.979671793887 -45.8638716933283
169.981884437455 -45.8641898335708
169.982018159854 -45.8656398828033
169.980088012762 -45.8689271447374
169.982452650332 -45.8703620310031
169.98593313441 -45.869823406247
169.988544956996 -45.8696884116338
169.988413406999 -45.871329884195
169.99115312404 -45.8733802107804
169.993576242936 -45.8708677893702
169.995111636325 -45.8685532416013
169.995335629995 -45.8670573695325
170.001199337329 -45.8628399659623
170.003694645592 -45.8617374914804
170.006053209782 -45.8613989088519
170.009687153761 -45.8613273066821
170.011738092894 -45.8620588452331
170.011763337584 -45.8620678492824
170.009332338476 -45.8634870628882
170.003006123894 -45.8656571501949
170.002536679931 -45.8672800495973
170.001712486504 -45.8683930117031
170.001036073793 -45.8703107681106
170.001080535651 -45.8721473885187
170.000670476079 -45.8744392105234
169.999242817252 -45.8743349217147
169.998139517959 -45.8739908595228
169.993897134362 -45.8778491754081
169.992297823224 -45.8770082950671
169.990256010681 -45.8785130354226
169.988812558387 -45.8774119120776
169.987549271586 -45.8754345145003
169.983592164097 -45.8749711478792
169.982312448704 -45.8766925094732
169.983969442536 -45.8774934783595
169.981590461384 -45.8786896666887
169.980603732084 -45.8803355128681
169.978385704178 -45.8809648095567
169.976723874162 -45.8800235161834
169.973471369379 -45.8807747928425
NaN NaN
175.879543991666 -38.2893999657226
175.878954116736 -38.288964236673
175.878898637774 -38.2876134144695
175.879463601882 -38.2874456822436
175.881214642932 -38.2883024616838
175.881233120065 -38.2887527655778
175.880680377025 -38.2892176487593
175.879543991666 -38.2893999657226
NaN NaN
169.172265622585 -45.0860209083985
169.172772212792 -45.0855637007973
169.172866226153 -45.0842079445258
169.173911458443 -45.0830436766199
169.173276094238 -45.0812909433249
169.172675005656 -45.0796326708302
169.171918453296 -45.0792068662644
169.171312112238 -45.0793204308052
169.170288469284 -45.0799618694786
169.168713501681 -45.0805015641686
169.167260216236 -45.0809995330689
169.16242349652 -45.0804898293591
169.16105471681 -45.0797691176665
169.159695679232 -45.0789052572743
169.158583102795 -45.077736134137
169.157237059093 -45.0765756948373
169.155533043945 -45.075765563886
169.15441932172 -45.0759387921548
169.154003979499 -45.0756171097857
169.153352389905 -45.0752765354555
169.153191804859 -45.0749429385159
169.152766219939 -45.0745072003999
169.152629726248 -45.0736917836443
169.152519214853 -45.0731775483851
169.151383456964 -45.072236531858
169.150647398843 -45.0713480500958
169.149011427821 -45.0705142333269
169.14730049388 -45.0704679618962
169.144480263071 -45.0676895574697
169.141411953874 -45.0667489117164
169.140498369487 -45.0663648761417
169.138868623168 -45.0643597595225
169.130590833575 -45.0583439066131
169.128417591035 -45.055574902145
169.12996986169 -45.0556423534393
169.131337739829 -45.0570462433469
169.132504780307 -45.0577587626737
169.134482635314 -45.0595177416779
169.136720292345 -45.0605058151863
169.139911565304 -45.0624382818277
169.141334231174 -45.0634541115521
169.14371910877 -45.0647560745546
169.145185184553 -45.0658241032303
169.147186273625 -45.0666786535977
169.152927663574 -45.0701899367931
169.154082168052 -45.0711062913892
169.155203720748 -45.072259200042
169.158034494485 -45.0739411433066
169.159820730512 -45.0754762321011
169.160574896741 -45.0764142658324
169.162145834097 -45.0783680916475
169.163279848031 -45.0788792517818
169.165711789031 -45.0799753890094
169.167088311122 -45.0800588338736
169.170503284912 -45.0783388207897
169.172152151807 -45.0764702461966
169.173275197608 -45.0756145958016
169.175310622409 -45.0752974090752
169.178274633888 -45.0743552978963
169.181881398382 -45.0729584873694
169.184071690663 -45.0721101504471
169.185570295082 -45.0705158027768
169.185903349053 -45.0681308664509
169.188027822776 -45.0655549038987
169.193626921613 -45.062748068532
169.194526838078 -45.0626201517455
169.194746007513 -45.0625524547893
169.195898674401 -45.0620768111964
169.197590814279 -45.0584410717426
169.198211601909 -45.0569010423828
169.19792240345 -45.0539571195385
169.198829050272 -45.052519527673
169.201422567523 -45.0507178276591
169.204513189257 -45.049796797836
169.211376002118 -45.0511208448194
169.212332891121 -45.0507406986323
169.212924149411 -45.0500445617122
169.212752297808 -45.0487027988046
169.214471168745 -45.044786800516
169.2173661633 -45.0425604904267
169.219075062643 -45.0398654860676
169.21919215579 -45.0391219141144
169.219228175476 -45.0384106643919
169.218831309032 -45.0369309482967
169.215591549191 -45.0363017506239
169.213510473604 -45.0349697841476
169.211806213738 -45.0316244748294
169.210768847767 -45.0303997532991
169.210741547125 -45.0283036327554
169.210263882055 -45.0277767367855
169.210181707667 -45.0263544265467
169.210266824063 -45.0255510297078
169.209447382716 -45.025156502817
169.20772622559 -45.0235987000246
169.206878085073 -45.0220972723472
169.206763519561 -45.0211296447485
169.209287234715 -45.0150092752762
169.209770971809 -45.0124057930134
169.210702134221 -45.0106479728277
169.211908691424 -45.0096534992619
169.214975070712 -45.0058758317879
169.212587894419 -45.0027660684703
169.212742937344 -45.0020765012549
169.213709914342 -45.0021360100621
169.214905987687 -45.0022096062289
169.216537893596 -45.0034331225047
169.217316540792 -45.0040168849266
169.218221091812 -45.003940234164
169.21875510231 -45.0032083343549
169.219532803627 -45.0021423988172
169.220196079085 -45.000603590368
169.22235911016 -44.9976050453373
169.223416521677 -44.996139051463
169.22495626107 -44.9947221349605
169.230765223777 -44.9893756948867
169.232081059613 -44.9885540887438
169.232804354845 -44.9883535217882
169.233813759048 -44.9870495155157
169.235952463629 -44.984286377293
169.238335048488 -44.9830031870185
169.238694148841 -44.9825026557422
169.23952332874 -44.9818813634482
169.240831654431 -44.9811714590387
169.241071524092 -44.9807711210569
169.242235147529 -44.980208532516
169.243212585106 -44.9790318419102
169.243511290973 -44.9785933864138
169.245336605506 -44.9770279880494
169.24610218671 -44.9759883886662
169.246826836206 -44.975411662422
169.247140815749 -44.9743815828809
169.248434585205 -44.9737190820168
169.249183285662 -44.9729495066502
169.250676884391 -44.9714141844891
169.254903362501 -44.9708258490682
169.255482150415 -44.9702674075502
169.256518752408 -44.9696169804819
169.257373635074 -44.9689820007288
169.258123998063 -44.9676377963154
169.259094905865 -44.966443786166
169.260088934349 -44.9652212795362
169.260655017363 -44.9648548171992
169.261527782338 -44.9647371789007
169.262064257786 -44.9639270232386
169.261925077001 -44.9630365798042
169.262930145912 -44.9622986590906
169.263592340703 -44.9613793041272
169.264784431487 -44.9579810283918
169.266791546562 -44.9566503797505
169.267518291356 -44.9551984170302
169.267403146475 -44.9541894245031
169.268471068952 -44.9516578059753
169.269473742777 -44.9505752232693
169.270544756603 -44.9503353885447
169.270993525142 -44.9494517603254
169.273831702149 -44.9466916659125
169.275170658435 -44.9449470792778
169.276418325075 -44.9442820322122
169.275881217508 -44.9433550306117
169.275980182292 -44.9422816660053
169.27800441494 -44.9402487354564
169.279963716303 -44.9374252381486
169.282024511466 -44.9358241744568
169.282314838853 -44.9345931493305
169.281669096193 -44.9325202443732
169.281818553223 -44.9314557198459
169.282355405097 -44.9305782468387
169.283678655292 -44.9295730373173
169.286064679584 -44.9294092902977
169.288326872783 -44.9285108707635
169.29058457446 -44.9276141606332
169.293750869927 -44.9274724784394
169.294967314062 -44.9277228772792
169.295902323155 -44.9272045100566
169.297298181558 -44.9272681077946
169.298376017275 -44.9280329186013
169.299859842757 -44.9296020949356
169.299759846916 -44.9312418275819
169.297755027311 -44.9340833605474
169.294852630932 -44.9360188164037
169.293220416917 -44.9361298496599
169.289625308827 -44.9377861506885
169.288583216739 -44.9385108642
169.286418664929 -44.9407069969966
169.286145982217 -44.9419471565624
169.284374517912 -44.9452110455001
169.284147125802 -44.9472504469954
169.282090360418 -44.9483888919025
169.281031387078 -44.9503172924107
169.281594400483 -44.9521132660298
169.279040688203 -44.9548965692282
169.277660789005 -44.9564003858283
169.273729350769 -44.9606843275362
169.272885153127 -44.962089740136
169.272311050117 -44.9639745010868
169.272552026366 -44.965480806735
169.271406419501 -44.9666727733736
169.270000240877 -44.9670857965042
169.269601975252 -44.9678653198532
169.26732241599 -44.9693508117766
169.266971591464 -44.9702732702174
169.263927670751 -44.9730178099217
169.262073844075 -44.9746891308044
169.261690498867 -44.9752174719099
169.261242321934 -44.9759946992382
169.258546193134 -44.9778108805556
169.253550966167 -44.9815552751611
169.252122915948 -44.9820137085983
169.250010165673 -44.9853082227818
169.245659945537 -44.9898603535776
169.242730196682 -44.991331322789
169.241639454417 -44.9915248838972
169.240201509083 -44.9938816800602
169.23888022306 -44.9954075468815
169.23768048916 -44.9973667123931
169.237099489123 -44.9989142781436
169.234151177611 -45.0033415694577
169.233270579198 -45.0042367053818
169.231823712687 -45.0041465165167
169.230236428486 -45.0055252506559
169.229948858873 -45.0063892019444
169.230825399126 -45.0073225036441
169.231944963135 -45.0075477824477
169.230312875479 -45.0080778596628
169.230069168299 -45.0099240891206
169.228613835283 -45.0127118931237
169.227949563566 -45.0156835270473
169.228148551517 -45.0175693759099
169.228511445157 -45.0210083702288
169.227725037114 -45.0265034482598
169.224219140036 -45.0321115521121
169.222888862381 -45.0337752604885
169.22234062631 -45.0381004875849
169.221991935621 -45.040850999861
169.219457637784 -45.0438100196086
169.217686115911 -45.0452230556531
169.216677227044 -45.0455205215962
169.215712955419 -45.0466498267137
169.21473269073 -45.0477978054877
169.214000503377 -45.0499748199474
169.213800458316 -45.0513938746265
169.214144006004 -45.0519505923392
169.213995392609 -45.0528685224431
169.212558731365 -45.0550661468656
169.211715279207 -45.0578823220697
169.211871961275 -45.0597114730944
169.211502936313 -45.0624218133054
169.212272017381 -45.0631947223633
169.2135405676 -45.0636832500838
169.21554490861 -45.0637600419887
169.217900707009 -45.0644609967563
169.218784113736 -45.0652792331872
169.222229970551 -45.067220348728
169.22326644381 -45.0690095347674
169.224149317856 -45.0705334838251
169.225675737116 -45.0731680752656
169.228433994093 -45.0755213930929
169.229761168696 -45.0760851180919
169.232286492158 -45.0779501300022
169.234414357091 -45.0783979605155
169.237454404741 -45.0780623386826
169.239344018366 -45.0782494958666
169.241014376442 -45.0788737255967
169.252210007017 -45.0814622261602
169.25620982283 -45.0830344112402
169.262859957767 -45.0848637942386
169.263945827627 -45.085718462277
169.266488667465 -45.085687075405
169.268089396222 -45.0859198271851
169.270520800984 -45.087646904445
169.27493777867 -45.0894923507142
169.277622220885 -45.0911930700158
169.281433591574 -45.0923658153276
169.28287025953 -45.093419569266
169.284107366499 -45.0954250326138
169.284257597658 -45.0959970170501
169.283859068224 -45.0966276216591
169.284976100589 -45.0987325722052
169.286881230424 -45.1004568229346
169.289327929096 -45.1016234738436
169.29399052875 -45.1017531205343
169.295906012651 -45.1021270176426
169.297813407676 -45.102938829332
169.300135347051 -45.1044188969743
169.302747339137 -45.1073937677023
169.304981266855 -45.10899472222
169.307331273995 -45.1113226294225
169.310088561623 -45.113112236415
169.3118630222 -45.1168517926813
169.312005023717 -45.1199323954788
169.312069837218 -45.1213378568128
169.311755819608 -45.1231726061506
169.313949874049 -45.1263121664864
169.313998816439 -45.1270441854609
169.315989475221 -45.1284531885143
169.316408574078 -45.1296963901609
169.318129877497 -45.1302916988976
169.318958947101 -45.1311523067445
169.319613978441 -45.1332045571233
169.318989467392 -45.136070059293
169.319319114089 -45.1373262920245
169.319040721719 -45.1389158793521
169.318339280208 -45.1402426015789
169.318190607517 -45.1424462548754
169.317778623978 -45.1485514345724
169.313982665855 -45.1586615695459
169.312956757936 -45.1620534042148
169.311669236468 -45.1663095310115
169.311803097108 -45.1676772529504
169.311980563959 -45.1694904529827
169.310980923223 -45.1701485983192
169.309361300759 -45.1712853602346
169.308279345586 -45.1729764392502
169.308046949238 -45.1758286417189
169.308366990641 -45.1779037627021
169.30638024537 -45.178245154966
169.306240417743 -45.1783117978104
169.303712005109 -45.1795167994151
169.302768164631 -45.1756010317606
169.30282879709 -45.1745357863012
169.302919028453 -45.1729504052464
169.30223989365 -45.1723652632927
169.302378982897 -45.1715515896237
169.303252701033 -45.1707495796491
169.303429530625 -45.1684716697779
169.303937522437 -45.1669726354819
169.304966245127 -45.1646808367362
169.306305431968 -45.1616725187401
169.306907375865 -45.1609861469958
169.307506891794 -45.1598845264212
169.307644632426 -45.1582074377684
169.30808925275 -45.1572466189481
169.308335464594 -45.1567145425225
169.308925022838 -45.1554404311701
169.309452391086 -45.1543006657378
169.309604636608 -45.1528523716464
169.310495598279 -45.1513242072359
169.311047280597 -45.1491414762469
169.311871370812 -45.1481924440653
169.312095174788 -45.1474523255605
169.312018563103 -45.14659926329
169.311958675538 -45.1459324106407
169.312557702293 -45.1452874033966
169.31240759278 -45.144431424905
169.313162172723 -45.1441028419833
169.313255772654 -45.142652645728
169.313640347502 -45.1426027968916
169.313931863689 -45.1421762612397
169.314431878415 -45.1385179195416
169.315172241099 -45.1365903815868
169.314213462671 -45.1346286400845
169.312967387302 -45.1330313710794
169.310044029385 -45.1306116876793
169.310148005908 -45.129909184595
169.308120774459 -45.1247507838582
169.307886246961 -45.1241539584471
169.306999659189 -45.1218976628923
169.307263405713 -45.1209927057854
169.306534952847 -45.1200141305295
169.306892908651 -45.1194652039222
169.306577000834 -45.1180017482666
169.307113166941 -45.1174171020295
169.30703916876 -45.1162936691
169.306261964423 -45.1142547557267
169.305280750173 -45.1135585945651
169.305314216504 -45.1130406499709
